18	40	3	2.63976e-11	AVI	2	2
27	29	3	2.52173e-11	AVI	2	2
13	28	3	2.48934e-11	AVI	2	2
49	52	3	2.44749e-11	AVI	2	2
20	51	3	2.39557e-11	AVI	2	2
21	33	3	2.36941e-11	AVI	2	2
30	38	3	2.34666e-11	AVI	2	2
31	34	3	2.22773e-11	AVI	2	2
34	48	3	2.2277e-11	AVI	2	2
21	53	3	2.13927e-11	AVI	2	2
27	39	3	2.06336e-11	AVI	2	2
41	47	3	2.06111e-11	AVI	2	2
24	49	3	1.98833e-11	AVI	2	2
18	41	3	1.95401e-11	AVI	2	2
17	49	3	1.93491e-11	AVI	2	2
20	52	3	1.8869e-11	AVI	2	2
16	50	3	1.80684e-11	AVI	2	2
14	38	3	1.80178e-11	AVI	2	2
15	21	3	1.61624e-11	AVI	2	2
29	38	3	1.60397e-11	AVI	2	2
34	47	3	1.60156e-11	AVI	2	2
18	34	3	1.60152e-11	AVI	2	2
20	24	3	1.53406e-11	AVI	2	2
17	20	3	1.53402e-11	AVI	2	2
22	40	3	1.37093e-11	AVI	2	2
38	39	3	1.32897e-11	AVI	2	2
32	50	3	1.28855e-11	AVI	2	2
19	21	3	1.16785e-11	AVI	2	2
27	31	3	1.15926e-11	AVI	2	2
27	48	3	1.11892e-11	AVI	2	2
33	49	3	1.09232e-11	AVI	2	2
22	41	3	1.00156e-11	AVI	2	2
10	28	3	9.80469e-12	AVI	2	2
49	53	3	9.75542e-12	AVI	2	2
30	50	3	9.30012e-12	AVI	2	2
40	41	3	9.27301e-12	AVI	2	2
12	28	3	9.09719e-12	AVI	2	2
27	47	3	8.21668e-12	AVI	2	2
22	34	3	8.21349e-12	AVI	2	2
20	33	3	7.97648e-12	AVI	2	2
18	27	3	7.8777e-12	AVI	2	2
20	53	3	7.63387e-12	AVI	2	2
15	49	3	7.29014e-12	AVI	2	2
14	50	3	7.23568e-12	AVI	2	2
31	38	3	7.22373e-12	AVI	2	2
38	48	3	7.22363e-12	AVI	2	2
34	40	3	7.21813e-12	AVI	2	2
16	21	3	6.62599e-12	AVI	2	2
29	50	3	6.30106e-12	AVI	2	2
15	20	3	5.47557e-12	AVI	2	2
19	49	3	5.46665e-12	AVI	2	2
34	41	3	5.42031e-12	AVI	2	2
39	50	3	5.15573e-12	AVI	2	2
38	47	3	5.14858e-12	AVI	2	2
18	38	3	5.14846e-12	AVI	2	2
21	32	3	4.63783e-12	AVI	2	2
19	20	3	4.1547e-12	AVI	2	2
22	27	3	3.88056e-12	AVI	2	2
27	40	3	3.64855e-12	AVI	2	2
21	30	3	3.21738e-12	AVI	2	2
16	49	3	3.01346e-12	AVI	2	2
31	50	3	2.7959e-12	AVI	2	2
48	50	3	2.79586e-12	AVI	2	2
22	38	3	2.59717e-12	AVI	2	2
27	41	3	2.59683e-12	AVI	2	2
14	21	3	2.41497e-12	AVI	2	2
38	40	3	2.4081e-12	AVI	2	2
16	20	3	2.23944e-12	AVI	2	2
21	29	3	2.23206e-12	AVI	2	2
27	34	3	2.22595e-12	AVI	2	2
32	49	3	2.06105e-12	AVI	2	2
47	50	3	2.05311e-12	AVI	2	2
18	50	3	2.05306e-12	AVI	2	2
21	39	3	1.72774e-12	AVI	2	2
38	41	3	1.72372e-12	AVI	2	2
20	32	3	1.57795e-12	AVI	2	2
30	49	3	1.4298e-12	AVI	2	2
34	38	3	1.4243e-12	AVI	2	2
28	42	3	1.28079e-12	AVI	2	2
20	30	3	1.15811e-12	AVI	2	2
14	49	3	1.15735e-12	AVI	2	2
29	49	3	1.032e-12	AVI	2	2
21	31	3	1.03042e-12	AVI	2	2
21	48	3	1.0304e-12	AVI	2	2
22	50	3	1.02929e-12	AVI	2	2
14	20	3	9.14429e-13	AVI	2	2
40	50	3	9.11665e-13	AVI	2	2
20	29	3	8.03439e-13	AVI	2	2
39	49	3	8.03103e-13	AVI	2	2
20	39	3	6.99575e-13	AVI	2	2
21	47	3	6.98483e-13	AVI	2	2
18	21	3	6.98466e-13	AVI	2	2
41	50	3	6.97825e-13	AVI	2	2
27	38	3	6.9762e-13	AVI	2	2
34	50	3	5.12593e-13	AVI	2	2
31	49	3	4.31376e-13	AVI	2	2
48	49	3	4.3137e-13	AVI	2	2
20	31	3	3.56501e-13	AVI	2	2
20	48	3	3.56496e-13	AVI	2	2
47	49	3	3.56332e-13	AVI	2	2
21	40	3	3.56046e-13	AVI	2	2
28	36	3	3.19532e-13	AVI	2	2
18	49	3	2.88622e-13	AVI	2	2
21	22	3	2.88428e-13	AVI	2	2
27	50	3	2.88215e-13	AVI	2	2
20	47	3	2.28047e-13	AVI	2	2
18	20	3	2.28042e-13	AVI	2	2
28	45	3	1.91383e-13	AVI	2	2
28	46	3	1.88753e-13	AVI	2	2
22	49	3	1.74463e-13	AVI	2	2
21	41	3	1.74421e-13	AVI	2	2
21	34	3	1.74388e-13	AVI	2	2
38	50	3	1.74315e-13	AVI	2	2
20	22	3	1.28174e-13	AVI	2	2
40	49	3	1.28163e-13	AVI	2	2
20	40	3	1.2816e-13	AVI	2	2
41	49	3	1.28133e-13	AVI	2	2
28	43	3	9.36829e-14	AVI	2	2
20	41	3	8.89788e-14	AVI	2	2
34	49	3	8.89644e-14	AVI	2	2
28	35	3	6.03078e-14	AVI	2	2
23	28	3	6.02265e-14	AVI	2	2
25	28	3	5.99354e-14	AVI	2	2
11	28	3	5.9926e-14	AVI	2	2
20	34	3	5.69358e-14	AVI	2	2
21	27	3	5.69196e-14	AVI	2	2
27	49	3	5.69137e-14	AVI	2	2
21	38	3	5.69074e-14	AVI	2	2
28	44	3	3.34523e-14	AVI	2	2
28	37	3	3.31901e-14	AVI	2	2
26	28	3	3.29635e-14	AVI	2	2
20	27	3	3.20132e-14	AVI	2	2
38	49	3	3.20071e-14	AVI	2	2
21	50	3	3.20007e-14	AVI	2	2
28	52	3	1.45568e-14	AVI	2	2
24	28	3	1.45211e-14	AVI	2	2
17	28	3	1.45207e-14	AVI	2	2
20	38	3	1.4225e-14	AVI	2	2
49	50	3	1.42211e-14	AVI	2	2
20	50	3	1.42207e-14	AVI	2	2
28	51	3	3.65058e-15	AVI	2	2
16	28	3	3.58247e-15	AVI	2	2
28	30	3	3.57378e-15	AVI	2	2
14	28	3	3.57136e-15	AVI	2	2
28	29	3	3.57021e-15	AVI	2	2
28	39	3	3.56863e-15	AVI	2	2
18	28	3	3.56252e-15	AVI	2	2
22	28	3	3.55976e-15	AVI	2	2
28	41	3	3.55853e-15	AVI	2	2
27	28	3	3.5564e-15	AVI	2	2
21	49	3	3.55454e-15	AVI	2	2
20	21	3	3.55445e-15	AVI	2	2
20	49	3	3.55408e-15	AVI	2	2
21	28	3	3.55383e-15	AVI	2	2
28	49	3	0	AVI	2	2
20	28	3	0	AVI	2	2
28	31	3	0	AVI	2	2
28	53	3	0	AVI	2	2
28	32	3	0	AVI	2	2
28	33	3	0	AVI	2	2
28	50	3	0	AVI	2	2
19	28	3	0	AVI	2	2
28	40	3	0	AVI	2	2
28	34	3	0	AVI	2	2
28	48	3	0	AVI	2	2
28	47	3	0	AVI	2	2
15	28	3	0	AVI	2	2
28	38	3	0	AVI	2	2
0
